PC1,date
-1.7194802249131542,2009-12
49.720498835802566,2009-3
34.29774539671821,2009-6
18.111029481810743,2009-9
-17.957027784207394,2010-12
45.81785776155498,2010-3
26.43751843055847,2010-6
6.676381415761734,2010-9
-31.63066012152572,2011-12
42.18411837112892,2011-3
18.842924967996527,2011-6
-4.489212726027056,2011-9
-36.44305071134907,2012-12
41.130588486594874,2012-3
16.84593006804173,2012-6
-7.241724261812799,2012-9
-45.28693193691566,2013-12
39.5456653657743,2013-3
13.326346984053478,2013-6
-12.861930665403573,2013-9
-52.27861709286192,2014-12
38.27515462468273,2014-3
10.304579717725423,2014-6
-17.594962946301738,2014-9
-55.4701059436004,2015-12
37.71108219364399,2015-3
9.208791207461683,2015-6
-19.17121398511692,2015-9
-70.30457894253242,2016-12
35.508042263918085,2016-3
4.009754592615616,2016-6
-27.880502257540385,2016-9
-93.0896169974816,2017-12
30.592140757951107,2017-3
-6.207603290025136,2017-6
-44.377297397442085,2017-9
25.458366361261213,2018-3
