gpdm,best_pred,TYPE_NAME_CN,REVENUE_营业收入,rate
000006,1450973313.42752,房地产,485058860.26,2.99133452103065
000010,210871306.589083,综合,80987934.76,2.60373730005562
000010,210871306.589083,商业贸易,80987934.76,2.60373730005562
000010,210871306.589083,建筑装饰,80987934.76,2.60373730005562
000012,5841904570.85591,建筑建材,2629471994,2.22170252590106
000012,5841904570.85591,建筑材料,2629471994,2.22170252590106
000014,173363371.369948,房地产,67735965.8,2.55939912161034
000025,182711438.228662,交运设备,92099937.58,1.98383889315837
000025,182711438.228662,汽车,92099937.58,1.98383889315837
000026,1681361398.27132,机械设备,851815980.69,1.97385519453317
000026,1681361398.27132,轻工制造,851815980.69,1.97385519453317
000027,8780922639.27951,公用事业,3645163617.97,2.40892414156422
000039,44179887775.827,机械设备,19253639000,2.2946253316491
000039,44179887775.827,钢铁,19253639000,2.2946253316491
000043,3340199160.65513,房地产,1534341213.48,2.17695981266078
000043,3340199160.65513,综合,1534341213.48,2.17695981266078
000049,6174346291.98302,房地产,2978683723.35,2.07284386844501
000049,6174346291.98302,电子,2978683723.35,2.07284386844501
000049,6174346291.98302,化工,2978683723.35,2.07284386844501
000055,1556263512.49171,综合,650032997.33,2.39413001937446
000055,1556263512.49171,建筑装饰,650032997.33,2.39413001937446
000055,1556263512.49171,建筑建材,650032997.33,2.39413001937446
000055,1556263512.49171,钢铁,650032997.33,2.39413001937446
000056,453695807.756248,房地产,220585346.19,2.05678126671869
000056,453695807.756248,商业贸易,220585346.19,2.05678126671869
000058,1246222236.29842,商业贸易,391140155.46,3.18612706699162
000058,1246222236.29842,电子,391140155.46,3.18612706699162
000060,9722520629.10349,有色金属,4789086122.24,2.03014111271734
000069,15268249641.7975,房地产,6338485231.84,2.40881678876536
000069,15268249641.7975,休闲服务,6338485231.84,2.40881678876536
000078,24285333684.574,医药生物,9203779298.47,2.63862625308835
000088,178252649.313089,交通运输,90155975.18,1.9771584629549
000089,1750516329.87653,交通运输,849002379.31,2.06185091177154
000151,1255345039.08638,综合,692545001.64,1.81265482548228
000151,1255345039.08638,商业贸易,692545001.64,1.81265482548228
000151,1255345039.08638,信息服务,692545001.64,1.81265482548228
000157,15422291630.9497,机械设备,6360464384.08,2.42471157759347
000158,4226428047.70171,纺织服装,1806584865.52,2.33945724242807
000158,4226428047.70171,计算机,1806584865.52,2.33945724242807
000404,4798544296.52509,家用电器,2355598022.5,2.03708113637843
000407,2310184201.43986,公用事业,1044564216.85,2.2116248710936
000407,2310184201.43986,化工,1044564216.85,2.2116248710936
000417,5632451692.15555,商业贸易,3222356469.91,1.74792942517401
000418,12432965902.7786,家用电器,6811940933.68,1.82517230020401
000419,1958983846.94707,商业贸易,1029535357.86,1.9027844279375
000420,1157028021.80831,化工,578992319.14,1.99834779073908
000421,2001182402.65025,公用事业,1002078403.17,1.99703176549824
000421,2001182402.65025,综合,1002078403.17,1.99703176549824
000421,2001182402.65025,交通运输,1002078403.17,1.99703176549824
000425,25167213957.1999,机械设备,10783685805.84,2.33382299988473
000428,502645987.069798,休闲服务,252096205.84,1.99386573627695
000430,207315471.582962,休闲服务,56564818.73,3.66509565906219
000488,15474444582.7403,轻工制造,7241811895.12,2.13681945994316
000498,6451612040.61752,建筑装饰,1980376903.47,3.25776978579838
000498,6451612040.61752,建筑建材,1980376903.47,3.25776978579838
000498,6451612040.61752,化工,1980376903.47,3.25776978579838
000501,9119865572.4972,商业贸易,4836265593.68,1.88572471793422
000507,845649348.18,综合,385845058.33,2.19168116818732
000507,845649348.18,交通运输,385845058.33,2.19168116818732
000513,4964567563.1636,医药生物,2369123463.71,2.09552927030202
000518,181666489.411419,医药生物,86036603.08,2.1115023479309
000518,181666489.411419,纺织服装,86036603.08,2.1115023479309
000524,3101590004.98503,休闲服务,1598766945.81,1.93998882270714
000528,9318910003.0362,机械设备,4472747171.44,2.08348686966717
000530,1029394095.3632,机械设备,515183744.97,1.99811058755967
000531,1584408352.65618,公用事业,685688278.41,2.31068315230671
000537,3380981021.01324,房地产,4431675088.64,0.7629126579428
000537,3380981021.01324,信息设备,4431675088.64,0.7629126579428
000538,12588088405.1301,医药生物,6337444217.97,1.98630362211887
000539,12565529449.5647,公用事业,5812535688,2.1617982450424
000543,6261964152.84385,公用事业,3010115726.18,2.08030677969668
000545,1179274477.36615,医药生物,499692594.36,2.35999990929733
000545,1179274477.36615,化工,499692594.36,2.35999990929733
000550,17720432577.3803,交运设备,6481073238,2.73418181320362
000550,17720432577.3803,汽车,6481073238,2.73418181320362
000551,1493956789.19876,公用事业,719046077.25,2.07769270491317
000551,1493956789.19876,综合,719046077.25,2.07769270491317
000551,1493956789.19876,机械设备,719046077.25,2.07769270491317
000554,1365205627.43,化工,698574570.93,1.95427329341881
000559,5812483783.63255,交运设备,2901150732.39,2.00350975174742
000559,5812483783.63255,汽车,2901150732.39,2.00350975174742
000561,485660373.69233,家用电器,176634664.97,2.74951903565937
000561,485660373.69233,信息设备,176634664.97,2.74951903565937
000561,485660373.69233,通信,176634664.97,2.74951903565937
000568,6080578238.73513,食品饮料,3369965694.45,1.80434425452735
000570,1133076621.52917,机械设备,593008785.46,1.91072484811543
000576,242339642.273608,食品饮料,77084393.44,3.14382239333877
000576,242339642.273608,轻工制造,77084393.44,3.14382239333877
000576,242339642.273608,农林牧渔,77084393.44,3.14382239333877
000598,1816914420.73219,公用事业,895193780.65,2.02963253320742
000598,1816914420.73219,化工,895193780.65,2.02963253320742
000599,1746072078.61385,化工,984884337.52,1.77287018596576
000607,802938340.517886,医药生物,333143484.04,2.41018773887073
000607,802938340.517886,机械设备,333143484.04,2.41018773887073
000607,802938340.517886,传媒,333143484.04,2.41018773887073
000610,284437991.823218,休闲服务,108713962.9,2.61638877137481
000619,1328078535.47949,建筑建材,496895842.5,2.67275034702971
000619,1328078535.47949,建筑材料,496895842.5,2.67275034702971
000631,2233860365.67595,房地产,740711635.42,3.01582999220649
000631,2233860365.67595,交运设备,740711635.42,3.01582999220649
000637,2139779587.34069,化工,1021896083.94,2.09393070486248
000650,2262362850.0854,医药生物,1044067932.21,2.16687322758454
000650,2262362850.0854,化工,1044067932.21,2.16687322758454
000661,2104107950.79904,医药生物,1031563760.71,2.03972651128306
000665,1315845216.51409,化工,631982498.05,2.08209122970046
000665,1315845216.51409,传媒,631982498.05,2.08209122970046
000665,1315845216.51409,信息服务,631982498.05,2.08209122970046
000669,2378315319.85805,医药生物,987909392.8,2.40742251991073
000669,2378315319.85805,公用事业,987909392.8,2.40742251991073
000669,2378315319.85805,综合,987909392.8,2.40742251991073
000669,2378315319.85805,电子,987909392.8,2.40742251991073
000671,11128076801.0649,房地产,4301911575.86,2.58677488015087
000671,11128076801.0649,综合,4301911575.86,2.58677488015087
000678,837953378.280771,交运设备,387297614.46,2.16359034240144
000678,837953378.280771,汽车,387297614.46,2.16359034240144
000680,4123327022.73041,机械设备,2115175516.69,1.94940182986938
000681,501527877.799955,综合,155306141.52,3.2292855446117
000681,501527877.799955,纺织服装,155306141.52,3.2292855446117
000681,501527877.799955,传媒,155306141.52,3.2292855446117
000683,5733225132.82847,化工,2262586973.71,2.53392475049373
000683,5733225132.82847,采掘,2262586973.71,2.53392475049373
000685,795766661.806004,公用事业,367369307.88,2.16612178735938
000685,795766661.806004,商业贸易,367369307.88,2.16612178735938
000692,992316169.04454,公用事业,952417416.48,1.04189208625773
000695,617763360.480421,公用事业,429796268.99,1.43733997954923
000700,1923151755.79464,交运设备,1053163134.24,1.82607204265886
000700,1923151755.79464,汽车,1053163134.24,1.82607204265886
000702,661213915.799981,农林牧渔,282782540.77,2.33824165381475
000703,40118010000.383,综合,15747320144.07,2.5476087126793
000703,40118010000.383,轻工制造,15747320144.07,2.5476087126793
000703,40118010000.383,化工,15747320144.07,2.5476087126793
000705,1389424688.30422,医药生物,708577457.3,1.96086493295815
000708,6432227220.63604,钢铁,3008454643.68,2.13805025585096
000712,28584086.19,房地产,,
000712,28584086.19,公用事业,,
000712,28584086.19,纺织服装,,
000712,28584086.19,非银金融,,
000721,251730623.17,休闲服务,120274332.94,2.09297043697244
000722,131078409.262118,公用事业,55225032.99,2.37353247549626
000722,131078409.262118,综合,55225032.99,2.37353247549626
000722,131078409.262118,电子,55225032.99,2.37353247549626
000722,131078409.262118,农林牧渔,55225032.99,2.37353247549626
000729,6338434348.64,食品饮料,3279867570.44,1.93252752207605
000731,1274654765.45689,化工,566485226.2,2.25011122356591
000738,1239049394.34807,交运设备,550583848.66,2.25042815433769
000738,1239049394.34807,国防军工,550583848.66,2.25042815433769
000739,3104711062.22064,医药生物,1445922686.96,2.14721789084601
000751,3834717531.63845,有色金属,1946292560.32,1.97026778492539
000753,1258050970.18093,商业贸易,678911389.92,1.8530414850297
000753,1258050970.18093,汽车,678911389.92,1.8530414850297
000753,1258050970.18093,交通运输,678911389.92,1.8530414850297
000756,2631697930.93031,医药生物,1417348459.35,1.85677552585566
000759,7625780563.1512,商业贸易,4346647470.02,1.75440511698919
000762,255472691.682572,采掘,90897101.55,2.81057027480732
000767,4948961184.3554,公用事业,2700037725.3,1.83292297658749
000778,20745878007.3197,机械设备,9445648288.38,2.19634241863962
000778,20745878007.3197,钢铁,9445648288.38,2.19634241863962
000785,2113913008.92964,商业贸易,1120910509.59,1.88588918637479
000788,1194944645.11221,医药生物,524561601.68,2.27798725885614
000791,834797706.097788,公用事业,290891650.17,2.8697891658627
000791,834797706.097788,化工,290891650.17,2.8697891658627
000800,13991127348.9767,交运设备,7146114655.43,1.95786494110412
000800,13991127348.9767,汽车,7146114655.43,1.95786494110412
000801,1733812041.50277,家用电器,715656832.14,2.4226863541821
000807,11553015259.6349,有色金属,5123503738.23,2.25490520743253
000823,2237607584.1474,电子,1084103857.21,2.06401588673064
000826,4823391729.86741,公用事业,2220187568.64,2.17251542076782
000828,779831709.875832,交通运输,378384814.3,2.06094874953821
000830,9617800960.46395,化工,4893291570.77,1.96550743428324
000837,1556220421.72604,机械设备,713317559.98,2.181665655013
000848,1041675789.52729,食品饮料,895593873.57,1.16311178567467
000852,1345460412.81,机械设备,545569547.07,2.46615746798157
000858,21370335183.9053,食品饮料,13897660045.38,1.53769304430564
000859,537884752.173653,化工,253659100.31,2.12050248351546
000860,6751359808.07078,食品饮料,3972700039.98,1.6994386035007
000860,6751359808.07078,农林牧渔,3972700039.98,1.6994386035007
000869,2933462006.4473,食品饮料,1804057976,1.6260353300571
000877,3198934111.47685,建筑建材,747980970.23,4.27675868611096
000877,3198934111.47685,建筑材料,747980970.23,4.27675868611096
000878,25327717732.1962,有色金属,9291818953.26,2.72580835459671
000882,584589226.455237,商业贸易,311520387.39,1.87656811598458
000883,6361160142.20813,公用事业,2972044530.13,2.14033137044884
000883,6361160142.20813,交运设备,2972044530.13,2.14033137044884
000888,539431406.451915,休闲服务,264223877.79,2.0415694863151
000897,67277883.9800001,房地产,36663099.81,1.83502988914347
000898,44187068064.4552,钢铁,2.1513e+10,2.05397053244342
000899,898171402.818406,公用事业,562181613.41,1.5976534653462
000902,6148924322.0665,纺织服装,2870484519.98,2.14212070445492
000902,6148924322.0665,化工,2870484519.98,2.14212070445492
000906,31746666970.1723,综合,13453321246.31,2.35976428340175
000906,31746666970.1723,商业贸易,13453321246.31,2.35976428340175
000906,31746666970.1723,建筑建材,13453321246.31,2.35976428340175
000906,31746666970.1723,钢铁,13453321246.31,2.35976428340175
000908,907799670.009999,医药生物,382981405.89,2.37034920246425
000908,907799670.009999,有色金属,382981405.89,2.37034920246425
000908,907799670.009999,机械设备,382981405.89,2.37034920246425
000909,1327625823.89509,房地产,310452843.26,4.27641702344863
000909,1327625823.89509,家用电器,310452843.26,4.27641702344863
000910,3205766821.23749,轻工制造,1397986431.9,2.29313156986834
000915,977744099.867478,医药生物,456490788.31,2.14187038360016
000915,977744099.867478,综合,456490788.31,2.14187038360016
000919,1649347495.24639,医药生物,791528442.47,2.08375013044324
000921,20517425697.1139,家用电器,8974222298.65,2.28626225363287
000928,3082081918.16807,有色金属,1365395046.16,2.25728218865011
000928,3082081918.16807,建筑装饰,1365395046.16,2.25728218865011
000931,808438424.79524,房地产,338965134.52,2.38501940897269
000931,808438424.79524,综合,338965134.52,2.38501940897269
000931,808438424.79524,建筑建材,338965134.52,2.38501940897269
000949,2184130045.78013,化工,1086745813.8,2.00978924238312
000951,22562107280.6932,交运设备,9236952493.85,2.44259210986687
000951,22562107280.6932,汽车,9236952493.85,2.44259210986687
000952,517787448.866345,医药生物,244847193.28,2.11473712208013
000955,364995940.141819,纺织服装,162608711.77,2.24462721688665
000960,20578394804.436,有色金属,9033083183.63,2.27811417055571
000963,15439104508.971,医药生物,7836744769.85,1.97009153192909
000966,2464713906.06,公用事业,1662228020.92,1.48277725741613
000970,2192148724.634,有色金属,946511737.6,2.31602909668344
000970,2192148724.634,电子,946511737.6,2.31602909668344
000973,1136808903.29488,化工,529131101.17,2.14844468749087
000977,17882323967.1161,信息设备,7608225939.57,2.35039339119926
000977,17882323967.1161,计算机,7608225939.57,2.35039339119926
000983,14769937948.3609,采掘,7299417997.31,2.02344049262611
000985,942239693.702848,化工,460206601.68,2.04742759070202
000988,2770304097.34925,机械设备,1264318630.11,2.19114393426934
000988,2770304097.34925,电子,1264318630.11,2.19114393426934
000988,2770304097.34925,信息设备,1264318630.11,2.19114393426934
000989,2437284960.77143,医药生物,839303390.88,2.90393794098218
001696,2567722807.34973,交运设备,1331992471.09,1.92773072151715
001696,2567722807.34973,汽车,1331992471.09,1.92773072151715
001896,5092926413.61712,公用事业,2410108145.54,2.11315264961939
002003,1413077989.61529,纺织服装,422323701.61,3.34595947191288
002017,476129866.986867,信息设备,243155712.42,1.9581274165768
002017,476129866.986867,通信,243155712.42,1.9581274165768
002020,1308541304.54718,医药生物,643598548.68,2.03316385226622
002022,914443115.428519,医药生物,452220201.07,2.02211912087264
002023,219842529.441089,交运设备,103172473.66,2.13082541924476
002023,219842529.441089,国防军工,103172473.66,2.13082541924476
002026,857921303.712122,机械设备,400052049.32,2.1445242067136
002028,1871938668.73,机械设备,581665230.65,3.21824061348508
002028,1871938668.73,电气设备,581665230.65,3.21824061348508
002029,1466569125.96306,纺织服装,919064780.72,1.59571899253297
002031,576767028.814585,机械设备,262841706.96,2.19435125226286
002035,3261292675.08314,家用电器,1424421479.1,2.28955595161605
002039,927560173.509474,公用事业,387832276.46,2.39165286080861
002042,7190641256.66688,纺织服装,3034150518.9,2.36990261751212
002050,5935406349.70803,家用电器,2577547334.62,2.30273418066368
002055,3777588184.41433,家用电器,1704064325.81,2.21681079006141
002055,3777588184.41433,电子,1704064325.81,2.21681079006141
002056,3283739752.72343,有色金属,1398303234.3,2.34837456724277
002056,3283739752.72343,电子,1398303234.3,2.34837456724277
002058,45297746.3137211,机械设备,17084464.84,2.6513997797382
002058,45297746.3137211,电气设备,17084464.84,2.6513997797382
002060,3213883071.30235,建筑装饰,1812944428.02,1.77274218758728
002060,3213883071.30235,建筑建材,1812944428.02,1.77274218758728
002062,3740158389.71,建筑装饰,2118364035.34,1.76558812711796
002062,3740158389.71,建筑建材,2118364035.34,1.76558812711796
002063,607865921.550616,计算机,257101996.03,2.36429872555205
002063,607865921.550616,信息服务,257101996.03,2.36429872555205
002067,2900481148.14032,轻工制造,1310873828.76,2.21263182199921
002079,1092755127.22782,电子,462230482.56,2.36409144021776
002081,11118541310.5002,建筑装饰,5065860066.49,2.1947983490598
002081,11118541310.5002,建筑建材,5065860066.49,2.1947983490598
002083,2629270986.03355,纺织服装,1306269266.44,2.01280934458418
002084,1049070536.13332,轻工制造,501564878.1,2.09159489019118
002086,438212551.446235,农林牧渔,151562500.19,2.89129930488668
002087,2766819821.486,纺织服装,1300634802.13,2.12728416689672
002088,666075603.479069,建筑建材,308213273.35,2.16108669246924
002088,666075603.479069,建筑材料,308213273.35,2.16108669246924
002088,666075603.479069,化工,308213273.35,2.16108669246924
002093,778254601.652382,信息设备,379570703.16,2.05035476967337
002093,778254601.652382,通信,379570703.16,2.05035476967337
002093,778254601.652382,信息服务,379570703.16,2.05035476967337
002095,149573967.541434,传媒,75595136.01,1.97861893550462
002095,149573967.541434,信息服务,75595136.01,1.97861893550462
002097,2168430483.30005,机械设备,1204008982.79,1.80100855915148
002099,1207107204.86307,医药生物,610754044.64,1.97642113950238
002100,2196228196.82619,医药生物,996366411.62,2.20423748855135
002100,2196228196.82619,农林牧渔,996366411.62,2.20423748855135
002101,3850371939.71041,机械设备,1321048172.3,2.9146340159623
002101,3850371939.71041,交运设备,1321048172.3,2.9146340159623
002101,3850371939.71041,汽车,1321048172.3,2.9146340159623
002107,394371458.835372,医药生物,185240304.65,2.12897219954649
002111,910101144.424768,机械设备,384236878.72,2.36859394511159
002111,910101144.424768,交运设备,384236878.72,2.36859394511159
002116,1875161462.98131,建筑装饰,957042541.12,1.95932926950861
002116,1875161462.98131,建筑建材,957042541.12,1.95932926950861
002119,744524546.321437,电子,341460788.42,2.1804100838825
002120,6031456827.51877,交通运输,2656857763.9,2.27014667833222
002120,6031456827.51877,轻工制造,2656857763.9,2.27014667833222
002121,2170947520.17396,机械设备,802154590.67,2.7063954322828
002121,2170947520.17396,电气设备,802154590.67,2.7063954322828
002124,1893288386.49223,农林牧渔,843300297.75,2.24509393811871
002125,424559223.948259,化工,198963686.19,2.13385282549916
002126,2671751719.73707,交运设备,1204850065.52,2.21749726061057
002126,2671751719.73707,汽车,1204850065.52,2.21749726061057
002130,1276645726.38494,有色金属,563403631.85,2.26595224846693
002130,1276645726.38494,化工,563403631.85,2.26595224846693
002136,655470625.388347,有色金属,301852609.73,2.17149232525983
002136,655470625.388347,化工,301852609.73,2.17149232525983
002139,1592856534.75344,家用电器,685531346.7,2.32353566678039
002139,1592856534.75344,电子,685531346.7,2.32353566678039
002140,1163979166.48126,建筑装饰,404287609.24,2.87908691703258
002140,1163979166.48126,建筑建材,404287609.24,2.87908691703258
002146,18850425511.4353,房地产,6983914708.68,2.6991202352467
002150,504961096.595929,机械设备,271568382.47,1.8594252099716
002154,1525740800.64341,纺织服装,736554288.16,2.07145735917836
002156,3909274560.04779,电子,1640518075,2.38295122718949
002157,9697068735.08083,农林牧渔,4958690434.55,1.95557050053294
002158,631781331.49524,机械设备,342068130.87,1.84694589901841
002165,1298539269.8421,化工,615749383.04,2.1088762824757
002167,392194892.971455,有色金属,141937350.57,2.76315495108551
002167,392194892.971455,化工,141937350.57,2.76315495108551
002170,794378434.450423,化工,376624519.12,2.1092053069368
002171,6767463867.888,有色金属,3009044765.62,2.24904060757421
002177,243780866.201131,信息设备,131405033.48,1.85518666785497
002177,243780866.201131,计算机,131405033.48,1.85518666785497
002178,594621373.687756,建筑装饰,310016027.68,1.91803429692844
002178,594621373.687756,建筑建材,310016027.68,1.91803429692844
002179,3157558975.28442,电子,1477251373.79,2.13745543331834
002181,494033511.703302,传媒,187132882.87,2.64001443320094
002181,494033511.703302,信息服务,187132882.87,2.64001443320094
002185,4298108878.40895,电子,1927998369.81,2.22931146919617
002186,876186080.385686,休闲服务,443225697.09,1.97683953375964
002189,504156805.507133,电子,230108859.71,2.19094912791497
002190,1046270488.74887,机械设备,350531972.72,2.98480757869302
002190,1046270488.74887,交运设备,350531972.72,2.98480757869302
002190,1046270488.74887,汽车,350531972.72,2.98480757869302
002190,1046270488.74887,国防军工,350531972.72,2.98480757869302
002193,592446448.484378,纺织服装,226071859.29,2.6206112089537
002196,700837404.176386,机械设备,325709783.04,2.15172353017814
002196,700837404.176386,电气设备,325709783.04,2.15172353017814
002197,493112551.654034,信息设备,287143657.34,1.7173026081163
002197,493112551.654034,计算机,287143657.34,1.7173026081163
002202,9839524092.92001,机械设备,3859685676.8,2.54930709826034
002202,9839524092.92001,电气设备,3859685676.8,2.54930709826034
002206,1895836102.55977,化工,853967972.12,2.22003185652654
002214,163844169.665041,电子,53043428.08,3.08886841585599
002215,2121912359.53177,化工,1035787837.29,2.04859748602906
002216,3005644162.43075,食品饮料,1817124671.9,1.65406601369185
002220,586513226.275565,食品饮料,236780305.24,2.47703551898489
002220,586513226.275565,农林牧渔,236780305.24,2.47703551898489
