gpdm,best_pred,TYPE_NAME_CN,REVENUE_营业收入,rate
002221,23225044617.898,化工,9125919326.47,2.54495396979164
002224,489067208.563876,化工,180465435.95,2.71003256656514
002227,134737115.029022,机械设备,40284754.42,3.34461800670999
002227,134737115.029022,电气设备,40284754.42,3.34461800670999
002229,329008015.651732,轻工制造,160187919.16,2.05388781736474
002230,3338646627.66394,计算机,1397773495.2,2.38854624095317
002230,3338646627.66394,信息服务,1397773495.2,2.38854624095317
002232,462836120.17997,计算机,223492661.52,2.07092312128804
002232,462836120.17997,信息服务,223492661.52,2.07092312128804
002233,2535420295.57573,建筑建材,1225485485.98,2.06891091292542
002233,2535420295.57573,建筑材料,1225485485.98,2.06891091292542
002237,9822966551.47702,有色金属,4613074425.36,2.12937525947469
002238,784827462.002841,传媒,381778948,2.05571173087009
002238,784827462.002841,信息服务,381778948,2.05571173087009
002240,1438551347.53906,轻工制造,473458292.08,3.0383908606167
002242,3464631272.99582,家用电器,1568115691.64,2.2094232533139
002243,603256695.881884,轻工制造,294753563.22,2.04664767845952
002243,603256695.881884,化工,294753563.22,2.04664767845952
002250,1954428582.07403,化工,992607753.03,1.96898379657827
002251,9601051236.42185,商业贸易,5389943489.66,1.78128977694115
002253,89389752.5761445,计算机,38764945.14,2.30594296608218
002253,89389752.5761445,信息服务,38764945.14,2.30594296608218
002254,839211547.01,化工,437554402.35,1.91795932689237
002258,1853485300.52354,化工,904849549.85,2.04839058695537
002262,1866970344.93523,医药生物,926200257.94,2.01573075469406
002266,564507263.871621,机械设备,225975429.12,2.49809134590403
002266,564507263.871621,电气设备,225975429.12,2.49809134590403
002267,4363767439.9663,公用事业,2896836571.79,1.50639062018948
002268,684245026.416378,计算机,144295679.02,4.74196477027936
002268,684245026.416378,信息服务,144295679.02,4.74196477027936
002271,5614645170.75263,建筑建材,1904587600.65,2.94795848131977
002271,5614645170.75263,建筑材料,1904587600.65,2.94795848131977
002275,777054418.504191,医药生物,345601610.79,2.24841087033115
002277,4129270859.42809,商业贸易,2334169030.57,1.76905391398314
002279,1137694660.02371,计算机,418189044.75,2.72052717379014
002279,1137694660.02371,信息服务,418189044.75,2.72052717379014
002284,2208148853.40455,交运设备,1085956845.57,2.03336703701658
002284,2208148853.40455,汽车,1085956845.57,2.03336703701658
002287,477252326.198602,医药生物,227009592.79,2.10234431211942
002290,804439866.09154,家用电器,380753231.73,2.11275912862635
002293,2151887481.47737,纺织服装,1171508749.6,1.83685139544379
002294,2287505808.6586,医药生物,1126387674.46,2.0308334870188
002295,2948878959.65897,有色金属,1283775781.01,2.2970358245417
002296,228308561.62839,计算机,75814258.11,3.011419847928
002296,228308561.62839,信息服务,75814258.11,3.011419847928
002299,4028816185.69981,农林牧渔,2351473831.31,1.71331533953553
002300,2384885199.60443,机械设备,973591896.19,2.44957379877267
002300,2384885199.60443,电气设备,973591896.19,2.44957379877267
002302,8209185342.03841,建筑建材,2999607958.5,2.7367527542311
002302,8209185342.03841,建筑材料,2999607958.5,2.7367527542311
002303,1472297537.36647,轻工制造,685815000.96,2.14678526323506
002307,3196457386.80333,建筑装饰,1133351189.99,2.82035913936927
002307,3196457386.80333,建筑建材,1133351189.99,2.82035913936927
002308,547867100.192586,信息设备,216156645.93,2.53458364805497
002308,547867100.192586,计算机,216156645.93,2.53458364805497
002308,547867100.192586,信息服务,216156645.93,2.53458364805497
002311,18523074707.9993,农林牧渔,7259881518.56,2.55142933953464
002321,2671390130.10665,农林牧渔,1146344328.23,2.33035577908025
002323,746896281.178547,机械设备,142140308.57,5.25464091567468
002323,746896281.178547,建筑材料,142140308.57,5.25464091567468
002323,746896281.178547,电气设备,142140308.57,5.25464091567468
002325,2083506728.72941,建筑装饰,861100027.22,2.41958734510305
002325,2083506728.72941,建筑建材,861100027.22,2.41958734510305
002333,500336793.201584,建筑建材,212099201.3,2.35897537630937
002333,500336793.201584,建筑材料,212099201.3,2.35897537630937
002341,1304878763.18794,公用事业,508595947.47,2.56564915563923
002341,1304878763.18794,电子,508595947.47,2.56564915563923
002342,728177899.205507,机械设备,334678783.43,2.17575160200679
002344,963813300.28376,商业贸易,403423019.52,2.38908850920437
002350,1034811741.63835,机械设备,369782096.54,2.79843656932269
002350,1034811741.63835,电气设备,369782096.54,2.79843656932269
002353,1613950853.60832,机械设备,776283281.41,2.07907460106164
002360,341745794.955802,化工,144562522.43,2.36399994418527
002362,266306539.471967,信息设备,137347778.07,1.93892135143419
002362,266306539.471967,计算机,137347778.07,1.93892135143419
002362,266306539.471967,信息服务,137347778.07,1.93892135143419
002363,965667825.946418,交运设备,460265467.15,2.0980670827336
002363,965667825.946418,汽车,460265467.15,2.0980670827336
002364,363478497.99827,机械设备,161589173.89,2.24939882572643
002364,363478497.99827,电气设备,161589173.89,2.24939882572643
002365,485464574.306052,医药生物,227975737.91,2.12945719029848
002367,1529685883.56381,机械设备,711508170.41,2.14992033427016
002372,1905235523.76251,建筑建材,663020630.91,2.8735689885661
002372,1905235523.76251,建筑材料,663020630.91,2.8735689885661
002374,904609827.799007,建筑装饰,358247496.28,2.5250974178253
002374,904609827.799007,轻工制造,358247496.28,2.5250974178253
002375,4514950189.76449,建筑装饰,1869459904.07,2.41510940134902
002375,4514950189.76449,建筑建材,1869459904.07,2.41510940134902
002381,602379704.430895,化工,304050617.79,1.9811823071083
002382,755359430.326159,化工,384864033.82,1.96266567917188
002385,9510107808.72559,农林牧渔,4601386528.69,2.06679177013914
002386,9534972293.29268,化工,2972732053.34,3.20747787631237
002393,694978362.212901,医药生物,393833564.95,1.76464990306536
002394,2137194487.41218,纺织服装,1006591639.09,2.12319912506356
002395,669206799.589801,化工,285451444.45,2.34438049833382
002397,1109462276.05994,纺织服装,518738094.97,2.13877154351678
002398,1096887478.45849,建筑建材,454588214.88,2.4129254621087
002398,1096887478.45849,建筑材料,454588214.88,2.4129254621087
002401,358751802.243745,计算机,234263890.53,1.53140034271651
002401,358751802.243745,信息服务,234263890.53,1.53140034271651
002402,1248379712.22999,电子,543569591.32,2.29663272590072
002403,1611647739.71124,家用电器,819970406.39,1.96549500707797
002404,1562180673.48002,纺织服装,752188504.11,2.07684731280015
002405,1045569902.19252,计算机,452855903.44,2.30883575603217
002405,1045569902.19252,信息服务,452855903.44,2.30883575603217
002406,757960885.928884,交运设备,365843872.26,2.07181517417958
002406,757960885.928884,汽车,365843872.26,2.07181517417958
002407,2048881897.78536,化工,852861547.8,2.40236167648847
002410,998026496.636721,计算机,332800070.58,2.99887705822109
002410,998026496.636721,信息服务,332800070.58,2.99887705822109
002412,426009201.685222,医药生物,226177460.31,1.88351748711534
002414,363834418.445316,电子,148349294.27,2.45255240502275
002416,30443431383.5413,商业贸易,14998556823.2,2.02975737882
002419,10021869291.8014,商业贸易,5221237390.69,1.91944333151206
002420,2671962228.94342,家用电器,1346620624.81,1.98419820676697
002424,1403025940.32039,医药生物,679953981.86,2.06341308051825
002430,3493340845.875,机械设备,1637681518.18,2.13310146514766
002436,1569680840.45746,电子,803214511.49,1.95424860731864
002438,527301585.64887,机械设备,247514357.24,2.13038787538929
002440,3339037717.71422,化工,1595086553.78,2.09332697953064
002441,4100563191.58267,机械设备,1578303558.19,2.59808271374944
002441,4100563191.58267,电气设备,1578303558.19,2.59808271374944
002444,1866660855.8196,机械设备,885156075.83,2.10884939593196
002449,1932474184.79111,电子,821242642.6,2.35310989048624
002455,1390850051.37956,化工,635136093.13,2.18984571405059
002460,3457567369.60121,有色金属,1050092864.25,3.29263009712068
002461,1926213173.70458,食品饮料,717460791.9,2.68476437381829
002462,8270903696.84107,医药生物,3788463600.14,2.18318151361819
002463,2509543164.63068,电子,1169084285,2.14658874200048
002467,415557914.89,通信,200430080.11,2.07333108215061
002467,415557914.89,信息服务,200430080.11,2.07333108215061
002468,7096893481.39777,建筑建材,2905835146.84,2.44229046823782
002468,7096893481.39777,交通运输,2905835146.84,2.44229046823782
002469,336946298.336655,建筑装饰,113415865.97,2.97089208335086
002469,336946298.336655,建筑建材,113415865.97,2.97089208335086
002471,3729498070.17113,机械设备,1420846608.03,2.62484215332862
002471,3729498070.17113,电气设备,1420846608.03,2.62484215332862
002472,1631768887.29758,交运设备,724862137.44,2.25114377343602
002472,1631768887.29758,汽车,724862137.44,2.25114377343602
002474,319851720.94915,计算机,154966489.96,2.06400571524663
002474,319851720.94915,信息服务,154966489.96,2.06400571524663
002477,2640892977.57796,农林牧渔,1135794084.87,2.32515119840603
002478,2776241724.8146,机械设备,1108626017.82,2.50421844714938
002478,2776241724.8146,钢铁,1108626017.82,2.50421844714938
002482,6476243194.85238,建筑装饰,2328780581.39,2.78095894761663
002482,6476243194.85238,建筑建材,2328780581.39,2.78095894761663
002483,1019866672.822,机械设备,419904953.55,2.42880362377188
002484,931325622.709135,电子,408986536.11,2.27715472388716
002487,423539799.670395,机械设备,157980795.85,2.68095750114171
002497,1608086561.15855,化工,558932665.3,2.87706670408219
002508,3785742398.45213,家用电器,1591941726.4,2.37806594027356
002510,921637575.269028,机械设备,349184474.49,2.63940020991804
002510,921637575.269028,汽车,349184474.49,2.63940020991804
002511,2561278480.82195,轻工制造,1224790878.97,2.09119656653214
002519,761898801.655333,家用电器,344585068.84,2.2110615652041
002521,2004456248.23549,轻工制造,869128285.32,2.3062835280956
002523,475153730.370173,机械设备,163058885.91,2.91400083913509
002531,1471518237.28622,机械设备,601231626.61,2.4475063721835
002531,1471518237.28622,电气设备,601231626.61,2.4475063721835
002533,2245801980.86819,机械设备,848672271.09,2.64625351548693
002533,2245801980.86819,电气设备,848672271.09,2.64625351548693
002536,1383949528.44413,交运设备,696718212.57,1.98638345241345
002536,1383949528.44413,汽车,696718212.57,1.98638345241345
002538,978175988.292941,化工,480464675.37,2.03589574517556
002540,1687434572.37105,有色金属,841130784.4,2.00615005854856
002541,2613198858.15273,建筑装饰,1119742467.13,2.33374988880308
002541,2613198858.15273,建筑建材,1119742467.13,2.33374988880308
002542,1326117423.60557,建筑装饰,574304075.56,2.3090858659021
002542,1326117423.60557,建筑建材,574304075.56,2.3090858659021
002543,4348505643.97404,家用电器,2170445681.48,2.00350816474193
002546,368036110.727127,机械设备,123181019.61,2.98776639365672
002546,368036110.727127,电气设备,123181019.61,2.98776639365672
002548,1583867039.80711,农林牧渔,738365321.68,2.14509944237812
002549,275783656.309301,综合,114942322.51,2.39932211466588
002549,275783656.309301,化工,114942322.51,2.39932211466588
002550,717166024.394234,医药生物,338085544.7,2.12125610111669
002553,208216734.214104,交运设备,96490519.66,2.15789836087306
002553,208216734.214104,汽车,96490519.66,2.15789836087306
002556,7642085416.45828,商业贸易,3306177863.94,2.3114562285984
002556,7642085416.45828,化工,3306177863.94,2.3114562285984
002557,1600144160.31,食品饮料,1026891081.61,1.55824136460629
002559,771153130.549918,机械设备,269524169.23,2.86116504042296
002561,1056065206.02922,商业贸易,576777140.77,1.83097618019217
002562,923094157.04107,化工,418535032.58,2.20553618021122
002563,5076113328.33606,纺织服装,2512397317.1,2.02042618569395
002566,566422935.01499,医药生物,257252802.51,2.20181443890382
002573,2203425648.40059,公用事业,1013900862.1,2.17321607147748
002577,263984635.878498,信息设备,127092256.67,2.07711030392626
002577,263984635.878498,计算机,127092256.67,2.07711030392626
002585,1643914535.76951,轻工制造,750688983.07,2.18987433257192
002587,1091309378.95225,电子,409941860,2.66210769242315
002588,2701520098.95721,化工,1257031056.9,2.14912756858968
002590,1097274063.77464,交运设备,549176232.44,1.99803632961214
002590,1097274063.77464,汽车,549176232.44,1.99803632961214
002594,54198659934.6062,交运设备,24737565000,2.19094563004104
002594,54198659934.6062,汽车,24737565000,2.19094563004104
002595,1752775108.27152,机械设备,734893682.65,2.3850730379816
002597,2224898722.92997,化工,1137249049.68,1.95638653077443
002598,390465716.968761,机械设备,181317733.68,2.15348884548644
002599,893498177.442173,轻工制造,378981257.11,2.35763157327549
002603,2574533719.28461,医药生物,1580599501.69,1.62883369033831
002613,499544669.157986,机械设备,258817054.97,1.93010723043692
002614,2149408759.16606,医药生物,1033968291.87,2.07879562271558
002614,2149408759.16606,家用电器,1033968291.87,2.07879562271558
002615,771879746.073934,轻工制造,391983754.75,1.96916259084825
002616,765732535.579045,家用电器,415471929.59,1.8430427690619
002618,128927183.10993,电子,72125059.4,1.78755046002679
002627,1118320833.16515,交通运输,566429725.71,1.97433288262436
002628,902587823.71911,建筑装饰,356588566.87,2.53117432126802
002628,902587823.71911,建筑建材,356588566.87,2.53117432126802
002632,550255521.624782,化工,242084131.44,2.27299293989933
002634,202838313.664012,纺织服装,94709553.86,2.14168798602777
002635,1241166661.4139,电子,617900413.77,2.0086839784443
002639,473018018.233133,机械设备,228199666.12,2.07282519854518
002640,10271148430.6581,商业贸易,4621645694.44,2.22240065763039
002640,10271148430.6581,纺织服装,4621645694.44,2.22240065763039
002640,10271148430.6581,传媒,4621645694.44,2.22240065763039
002641,2174859692.64564,建筑建材,927181121.39,2.34566865359074
002641,2174859692.64564,建筑材料,927181121.39,2.34566865359074
002644,314343058.187043,医药生物,142831038.91,2.20080355492699
002646,674698352.249917,食品饮料,475362515.8,1.4193343602502
002649,1214945462.10176,计算机,589774084.42,2.06001839381697
002649,1214945462.10176,信息服务,589774084.42,2.06001839381697
002651,314195651.643678,机械设备,160777550.42,1.95422589051085
002658,436146144.408581,机械设备,183281702.43,2.37964913368893
002668,4507236869.26635,家用电器,1682398909.16,2.67905360894269
002674,731111448.239998,纺织服装,335922136.1,2.17643129067968
002678,944659296.694511,轻工制造,479314264.56,1.97085579658616
002680,670334994.769393,医药生物,346370826.68,1.93531020263636
002680,670334994.769393,机械设备,346370826.68,1.93531020263636
002681,1508686927.34424,家用电器,637589837.57,2.36623427546177
002686,803771983.307697,机械设备,286721733.34,2.8033172579721
002687,416227325.565064,纺织服装,185920107.43,2.23874292737151
002688,607150760.460688,农林牧渔,337548703.22,1.79870565245506
002689,584642695.909999,机械设备,147172064.91,3.97251133404648
002690,490572526.392564,机械设备,155075660.59,3.16343986236224
002695,934697325.940907,食品饮料,414858723.95,2.25304970579228
002698,403408962.358332,机械设备,172489865.9,2.33874007758929
002700,174811619.659916,公用事业,101212977.07,1.7271660682307
002705,3661343432.15091,家用电器,1818023441.69,2.01391431385912
002706,777736831.281678,电气设备,324980570.96,2.39317947218883
002709,1069792433.51087,化工,436134026.87,2.45289834684177
002713,1917861598.8615,建筑装饰,717058734.44,2.67462274252791
002715,196558154.799862,汽车,95107692.39,2.0666903996982
002718,379800965.543745,建筑材料,117907754.5,3.22117037301177
002719,273006447.497166,食品饮料,140721631.16,1.94004607000866
002722,1118660018.87889,机械设备,478406813.13,2.33830285894134
002724,549996110.560444,电子,218595326.41,2.51604697864796
002726,3836399456.60802,食品饮料,1841072554.86,2.08378504501674
002727,4436414108.4223,医药生物,2178589851.35,2.03636958359702
002731,1478530042.88712,轻工制造,626171306.6,2.36122292302928
002732,620112483.977992,食品饮料,258553561.85,2.39839079972819
002737,2422140558.78072,医药生物,1090889397.01,2.22033559535872
002738,292296238.295833,采掘,108719971.87,2.68852385875652
300001,3077380580.25992,机械设备,1195622804.82,2.57387243523112
300001,3077380580.25992,电气设备,1195622804.82,2.57387243523112
300004,277251098.93,机械设备,113212643.68,2.4489411245767
300006,661476397.063051,医药生物,326798410.97,2.0241114242253
300009,607447337.221332,医药生物,279715392.14,2.17166217623555
300011,673757706.865999,机械设备,253302660.67,2.65989194540583
300011,673757706.865999,电气设备,253302660.67,2.65989194540583
300012,1068812914.99168,综合,448123073.64,2.38508788737423
300014,1659566979.54643,电子,684106994.52,2.42588804505771
300015,3695730459.69882,医药生物,1746635512.33,2.11591395778318
300016,298550687.744235,医药生物,121782661.11,2.45150405667823
300017,3201197414.13456,信息设备,1527080272.16,2.09628627420259
300017,3201197414.13456,通信,1527080272.16,2.09628627420259
300017,3201197414.13456,信息服务,1527080272.16,2.09628627420259
300018,180608288.362884,机械设备,69482406.54,2.5993384132271
300018,180608288.362884,电气设备,69482406.54,2.5993384132271
300019,356721205.880394,化工,146204291.57,2.43988190804647
300023,331352800.821911,机械设备,128581455.92,2.57698747032441
300023,331352800.821911,非银金融,128581455.92,2.57698747032441
300024,1240024783.38464,机械设备,543168698.76,2.28294595438856
300033,524276418.488508,计算机,237917375.01,2.20360710715841
300033,524276418.488508,信息服务,237917375.01,2.20360710715841
300034,351907428.53528,机械设备,161684215.11,2.17651072676367
300034,351907428.53528,国防军工,161684215.11,2.17651072676367
300036,541104085.538055,计算机,236208635.06,2.29078875715364
300036,541104085.538055,信息服务,236208635.06,2.29078875715364
300037,913313797.749204,化工,450058118.88,2.02932412378661
300039,1000902746.57889,医药生物,520891399.52,1.92151904888661
300041,1060355542.24418,化工,501339626.24,2.11504434667721
300048,681714689.337707,机械设备,272139326.93,2.50502085467808
300048,681714689.337707,电气设备,272139326.93,2.50502085467808
300050,460936512.669194,信息设备,199277857.26,2.31303426786552
300050,460936512.669194,通信,199277857.26,2.31303426786552
300064,745017006.297473,机械设备,407123820.18,1.82995189514601
300066,266969603.12,机械设备,141891104.8,1.88151049705549
300069,131019641.256496,机械设备,48424010.76,2.70567512273732
300069,131019641.256496,电气设备,48424010.76,2.70567512273732
300074,218971682.012026,计算机,86297037.69,2.53741829237089
300074,218971682.012026,信息服务,86297037.69,2.53741829237089
300075,411250378.643267,计算机,137705091.42,2.98645732269227
300075,411250378.643267,信息服务,137705091.42,2.98645732269227
300077,364187355.577012,电子,195544912.72,1.86242306440613
300079,699587178.83336,计算机,268581668.05,2.60474657080141
300079,699587178.83336,信息服务,268581668.05,2.60474657080141
300082,2684319367.61709,化工,1228286624.59,2.18541773058313
300084,230576119.659294,机械设备,82581115.59,2.79211679343328
300084,230576119.659294,建筑建材,82581115.59,2.79211679343328
300084,230576119.659294,采掘,82581115.59,2.79211679343328
300085,615069543.29312,计算机,280440060.58,2.19322996158625
300085,615069543.29312,信息服务,280440060.58,2.19322996158625
300091,832851580.371858,机械设备,385119532.46,2.16257943359017
300094,2564007313.74037,农林牧渔,1010332793.45,2.53778490648117
300101,181860204.081393,交运设备,103259569.52,1.76119467596821
300101,181860204.081393,国防军工,103259569.52,1.76119467596821
300102,487523300.83733,电子,222934402.21,2.18684642659185
300103,223757703.65924,机械设备,72578203.86,3.08298761554996
300106,337523518.965875,农林牧渔,147065259.06,2.29505949347406
300111,732776256.8,机械设备,191609492.56,3.82432126409677
300111,732776256.8,电子,191609492.56,3.82432126409677
300111,732776256.8,电气设备,191609492.56,3.82432126409677
300114,691747778.33539,机械设备,305112585.01,2.26718861273034
300117,1462698387.31493,建筑建材,524715695.52,2.78760174281689
300117,1462698387.31493,建筑材料,524715695.52,2.78760174281689
300119,606699479.826181,医药生物,294461347.53,2.06037052032566
300119,606699479.826181,农林牧渔,294461347.53,2.06037052032566
300121,997110146.558676,化工,523852295.22,1.90341849345133
300124,2514641492.54771,机械设备,975254510.43,2.57844641132598
300124,2514641492.54771,电气设备,975254510.43,2.57844641132598
300127,282417207.684741,有色金属,145672262.18,1.93871642726171
300128,1427416024.04903,电子,678626202.08,2.1033906732071
300133,2531554775.4621,传媒,593565988.06,4.26499298542389
300133,2531554775.4621,信息服务,593565988.06,4.26499298542389
300137,513914278.564765,公用事业,231657811.84,2.21841980843587
300137,513914278.564765,机械设备,231657811.84,2.21841980843587
300139,81191471.9275156,电子,56151726.61,1.44593010454386
300141,279321783.819367,机械设备,135337622.21,2.06388866050824
300141,279321783.819367,电气设备,135337622.21,2.06388866050824
300147,1313762051.2323,医药生物,586077858.98,2.24161693041732
300153,552900892.069026,机械设备,250068189.73,2.2110004981681
300153,552900892.069026,电气设备,250068189.73,2.2110004981681
300165,546024091.073385,机械设备,212255903.51,2.57248011501202
300166,560789404.372659,计算机,230635114.74,2.43150053279983
300166,560789404.372659,信息服务,230635114.74,2.43150053279983
300170,1282930463.2444,计算机,531264337.15,2.41486275951961
300170,1282930463.2444,信息服务,531264337.15,2.41486275951961
300172,346901161.693038,公用事业,137945819.39,2.51476386328374
