gpdm,best_pred,TYPE_NAME_CN,REVENUE_营业收入,rate
300177,580075240.255332,信息设备,240614457.57,2.41080792115983
300177,580075240.255332,计算机,240614457.57,2.41080792115983
300188,477508285.378118,计算机,184705580.53,2.58524016441702
300188,477508285.378118,信息服务,184705580.53,2.58524016441702
300191,24040354.06,信息服务,33741984.52,0.712475996951232
300191,24040354.06,采掘,33741984.52,0.712475996951232
300196,1035673500.71118,化工,447930337.71,2.31213073444849
300200,580511066.122033,化工,249704290.43,2.32479411996635
300203,1294174132.31351,公用事业,512389583.29,2.52576198759496
300203,1294174132.31351,机械设备,512389583.29,2.52576198759496
300206,490603449.336274,医药生物,233345086.96,2.10248030386161
300207,8358884693.05514,电子,3534840805.8,2.36471319425186
300211,78775444.2899999,信息设备,40096678.54,1.9646376497598
300211,78775444.2899999,通信,40096678.54,1.9646376497598
300212,1459187018.28386,计算机,534377117.87,2.73063155117888
300212,1459187018.28386,信息服务,534377117.87,2.73063155117888
300215,344503550.873571,机械设备,139313169.37,2.47287139063363
300215,344503550.873571,电气设备,139313169.37,2.47287139063363
300217,990446296.382803,家用电器,493362239.93,2.00754378065766
300218,737905634.072923,化工,368627832.81,2.00176321046615
300224,403312814.64,有色金属,307137981,1.31313233657025
300226,40693632637.467,传媒,17919738755.09,2.27088314141344
300226,40693632637.467,信息服务,17919738755.09,2.27088314141344
300231,555066412.205001,计算机,251440161.24,2.20754874427236
300231,555066412.205001,信息服务,251440161.24,2.20754874427236
300232,1876477327.135,电子,859401143.41,2.18347082910474
300234,123100690.511275,建筑建材,46420380.59,2.65186732522813
300234,123100690.511275,建筑材料,46420380.59,2.65186732522813
300236,256282578.194836,化工,112739995.94,2.27321791222371
300237,1800720146.03483,建筑装饰,688291199.05,2.6162184675908
300237,1800720146.03483,交运设备,688291199.05,2.6162184675908
300237,1800720146.03483,汽车,688291199.05,2.6162184675908
300239,208202014.224791,医药生物,98999088.24,2.10307001737283
300243,631010179.790276,化工,291992509.98,2.16104919894519
300245,185564926.742524,计算机,75989955.81,2.44196650418507
300245,185564926.742524,信息服务,75989955.81,2.44196650418507
300246,379306659.769802,医药生物,185181134.67,2.04830076479303
300248,332131185.031011,计算机,132158072.07,2.51313582158714
300248,332131185.031011,信息服务,132158072.07,2.51313582158714
300253,506847094.23272,计算机,205643379.27,2.46468958072924
300253,506847094.23272,信息服务,205643379.27,2.46468958072924
300254,595069726.347757,医药生物,270500994.29,2.19987999641063
300255,588620473.571706,医药生物,328413253.38,1.79231644129363
300258,623643774.3811,交运设备,323250701.54,1.92928823173468
300258,623643774.3811,汽车,323250701.54,1.92928823173468
300259,273928078.668413,机械设备,127062896.53,2.15584632610462
300260,337699077.945837,机械设备,166308605.23,2.03055685229762
300261,1020689466.41257,医药生物,494488955.58,2.06412995658391
300261,1020689466.41257,化工,494488955.58,2.06412995658391
300262,1181113090.93962,公用事业,294984884.88,4.00397834424666
300263,552559977.720957,公用事业,221921965.55,2.48988411918361
300263,552559977.720957,机械设备,221921965.55,2.48988411918361
300265,831764566.286572,机械设备,375425928.84,2.2155224303675
300265,831764566.286572,电气设备,375425928.84,2.2155224303675
300270,216742789.006261,信息设备,75371772.45,2.87564935732464
300270,216742789.006261,计算机,75371772.45,2.87564935732464
300273,455085356.500942,医药生物,243090036.7,1.87208559708503
300274,5585197402.45977,机械设备,1705529458,3.27475868344677
300274,5585197402.45977,电气设备,1705529458,3.27475868344677
300277,36873307.2111618,计算机,15443097.19,2.38768860659885
300277,36873307.2111618,信息服务,15443097.19,2.38768860659885
300281,251372599.962756,机械设备,115595175.31,2.17459421890777
300283,624008319.409544,机械设备,252592708.45,2.47041303463858
300283,624008319.409544,电气设备,252592708.45,2.47041303463858
300286,223108959.400268,机械设备,96403871.2,2.31431535500691
300286,223108959.400268,电气设备,96403871.2,2.31431535500691
300288,220806219.849877,计算机,105717302.57,2.08864787960014
300288,220806219.849877,传媒,105717302.57,2.08864787960014
300288,220806219.849877,信息服务,105717302.57,2.08864787960014
300293,3864217705.77683,机械设备,368480224.93,10.4869066081115
300296,4291002065.77018,电子,1819389843.59,2.35848412636141
300303,1282111419.22141,电子,568580977.84,2.25493196077727
300305,369021244.091568,化工,153557003.79,2.40315475675881
300316,1375856785.82643,机械设备,565578199.77,2.43265526568375
300316,1375856785.82643,电气设备,565578199.77,2.43265526568375
300321,226935725.559641,化工,99484601.69,2.2811140790088
300326,557148067.479568,医药生物,231947844.71,2.40204028701435
300327,404448637.934225,电子,195264833.43,2.07128252860346
300329,255059190.245605,轻工制造,112690564.42,2.26335888508815
300330,66917262.4769721,计算机,31566179.72,2.11990374098307
300330,66917262.4769721,信息服务,31566179.72,2.11990374098307
300332,855776771.81586,公用事业,394185461.6,2.17100034167232
300333,109147778.81363,信息设备,52601257,2.07500324210181
300333,109147778.81363,计算机,52601257,2.07500324210181
300335,1111811470.23804,公用事业,477480963.68,2.32849381401341
300337,1230675823.62975,有色金属,475173107.06,2.58995259905218
300338,783141369.265787,机械设备,235750275.24,3.32191073146586
300341,368008364.77,机械设备,165310494.35,2.22616456515363
300341,368008364.77,电气设备,165310494.35,2.22616456515363
300342,395512409.222507,家用电器,187823737.66,2.10576370244781
300345,72330091.3260668,机械设备,31587665.56,2.28982072729235
300347,1014718269.80498,医药生物,473152543.43,2.1445901198143
300348,483616877.217503,计算机,155627941.09,3.10751959982447
300348,483616877.217503,信息服务,155627941.09,3.10751959982447
300352,208401736.19667,计算机,86469555.01,2.41011690383476
300352,208401736.19667,信息服务,86469555.01,2.41011690383476
300355,4338335844.90502,建筑装饰,486476894.87,8.91786617340654
300355,4338335844.90502,建筑建材,486476894.87,8.91786617340654
300356,102011748.651165,机械设备,44159707.13,2.31006397644026
300356,102011748.651165,电气设备,44159707.13,2.31006397644026
300357,222609897.867293,医药生物,106934012.73,2.08175015772919
300358,736479081.528868,医药生物,343883596.65,2.14165225879746
300360,399328048.967323,电气设备,193306266.59,2.06577911834743
300365,371635419.24688,计算机,160651279.08,2.31330507528555
300369,423147411.546972,计算机,165039821.42,2.56391098770114
300373,823224823.001783,电子,395617563.71,2.08086015009493
300375,604473967.048991,汽车,303082749.46,1.99441891076274
300378,616857961.951495,计算机,264975263.23,2.32798320277942
300380,256783539.326384,计算机,99406159.2,2.58317534238245
300381,636175383.480001,医药生物,335864495.95,1.89414299859402
300384,217852619.985617,计算机,149774752.46,1.45453500277891
300385,456243543.499631,机械设备,181993980.66,2.50691556855379
300388,1674276402.23399,公用事业,612447488.13,2.73374686758223
300390,337883810.54,电子,169851427.52,1.98929037849985
300391,773792438.241858,机械设备,152344096.43,5.07924137774124
300396,428439130.78033,医药生物,189359580.82,2.26256907057474
300402,68119620.6516382,机械设备,31104862.61,2.1899990848935
300403,378769604.545815,家用电器,177979665.46,2.12816224576477
300405,656674484.574366,化工,203498470.76,3.2269258934571
300406,335562582.873983,医药生物,163225957.3,2.05581629554936
300408,1657630541.56218,电子,806272222.42,2.05591919883691
300412,201876848.522525,医药生物,74584114.17,2.70670035796612
600004,3529698560.63291,交通运输,1723798620.17,2.047628139002
600007,1647971969.43975,房地产,777529717,2.11949708597407
600008,4740056252.28446,公用事业,2117061438.5,2.23897907074578
600009,4651749599.31638,交通运输,2280746766.58,2.03957303260446
600011,82228571770.3792,公用事业,43255634634,1.90099099148913
600012,1497863746.13903,交通运输,728444474.11,2.05624972029487
600017,2494052032.58519,交通运输,1245410414.44,2.0025944890678
600018,18645370130.4665,交通运输,8643783336.98,2.15708439274473
600019,126433143380.324,钢铁,67453719151.97,1.87436875193606
600020,2840851323.56114,交通运输,1268618406.72,2.23932689965152
600021,10025704776.5397,公用事业,5661851818.27,1.77074658580574
600023,27401675144.9549,公用事业,12912694943.59,2.1220725235639
600026,5005403779.11039,交通运输,2401635061.19,2.08416501740703
600027,43203788985.4727,公用事业,22471788000,1.92257905714813
600029,66394216798.1423,交通运输,3.4101e+10,1.9469873844797
600033,1209994866.34,交通运输,623850538.39,1.9395589037443
600037,1208955523.25,传媒,532367626.48,2.2709035319138
600037,1208955523.25,信息服务,532367626.48,2.2709035319138
600038,6144686657.30407,交运设备,2141024345.1,2.86997514594682
600038,6144686657.30407,国防军工,2141024345.1,2.86997514594682
600039,13461592660.5456,建筑装饰,4933977892.29,2.7283447462505
600039,13461592660.5456,建筑建材,4933977892.29,2.7283447462505
600050,152823929923.003,通信,74935058630,2.03941830055259
600050,152823929923.003,信息服务,74935058630,2.03941830055259
600051,3565077366.47748,房地产,744000711.04,4.7917660743819
600051,3565077366.47748,综合,744000711.04,4.7917660743819
600055,368620607.007357,医药生物,134452634.19,2.74163915960505
600058,24602669312.1839,商业贸易,10482445714.22,2.34703522278289
600059,1000035321.29581,食品饮料,656845994.1,1.52248065799053
600060,15223705910.2556,家用电器,7811439813.66,1.94889882959011
600061,452907064.609335,化工,280640549.78,1.61383330015701
600061,452907064.609335,非银金融,280640549.78,1.61383330015701
600063,2798078211.654,化工,1209288396.55,2.31382209540477
600068,45866333634.7862,建筑装饰,20884621552.41,2.19617738917052
600068,45866333634.7862,建筑建材,20884621552.41,2.19617738917052
600077,1650492895.30063,房地产,501735571.75,3.28956723069064
600077,1650492895.30063,信息设备,501735571.75,3.28956723069064
600077,1650492895.30063,交通运输,501735571.75,3.28956723069064
600078,1436854098.5885,化工,657625191.64,2.18491340790221
600080,335298262.641617,医药生物,157156466.36,2.13353144422035
600081,3339891710.36953,交运设备,1590863130.85,2.09942115421646
600081,3339891710.36953,汽车,1590863130.85,2.09942115421646
600085,7661867940.47724,医药生物,3664398831.23,2.09089356627304
600089,18026631062.43,机械设备,8006654273.47,2.2514561571818
600089,18026631062.43,电气设备,8006654273.47,2.2514561571818
600093,9802076133.3072,交运设备,4436371444.08,2.20948048576666
600093,9802076133.3072,汽车,4436371444.08,2.20948048576666
600093,9802076133.3072,农林牧渔,4436371444.08,2.20948048576666
600093,9802076133.3072,非银金融,4436371444.08,2.20948048576666
600095,70984980.0175793,房地产,33857276.53,2.09659450767345
600095,70984980.0175793,综合,33857276.53,2.09659450767345
600096,23452746862.2628,化工,10145388900.38,2.31166563377224
600098,12301790046.4349,公用事业,6064094917.68,2.02862755504844
600101,779128835.48809,公用事业,401859328.46,1.93880987775961
600103,1444661928.65399,轻工制造,668538375.58,2.16092595642045
600105,1297039473.37314,信息设备,661003420.96,1.96222807968134
600105,1297039473.37314,通信,661003420.96,1.96222807968134
600106,116794109.109294,交通运输,59574251.08,1.96047968697845
600107,206483496.31,纺织服装,132672639.75,1.55633819225339
600111,7696941813.62671,有色金属,3019591141.1,2.54900132301448
600114,1140867066.32171,有色金属,531551865.37,2.1462949161651
600114,1140867066.32171,机械设备,531551865.37,2.1462949161651
600114,1140867066.32171,钢铁,531551865.37,2.1462949161651
600115,50246425351.8936,交通运输,2.6753e+10,1.87816040638035
600116,472910586.53,公用事业,262369409.01,1.80246084448044
600118,3043699628.86807,综合,1273926536.28,2.38922696261277
600118,3043699628.86807,交运设备,1273926536.28,2.38922696261277
600118,3043699628.86807,国防军工,1273926536.28,2.38922696261277
600125,6158592607.38989,交通运输,2883319267.1,2.13593849202281
600127,1382362924.56201,农林牧渔,674717054.92,2.04880388672837
600132,1590096138.01,食品饮料,812749585.76,1.95644041642064
600137,105066913.48747,休闲服务,49499877.58,2.12256915823003
600137,105066913.48747,纺织服装,49499877.58,2.12256915823003
600141,8709949604.01153,化工,4090622692.87,2.12924785734775
600143,13374522893.1071,化工,5537373729.43,2.41531880393485
600160,8761391956.73265,化工,3991085428.77,2.19524039590222
600161,944170583.219999,医药生物,553655344.03,1.70533996176661
600170,73285101481.2175,建筑装饰,31075378878.24,2.35830114150383
600170,73285101481.2175,建筑建材,31075378878.24,2.35830114150383
600175,3818543449.79977,房地产,1294139330.88,2.95064322572068
600175,3818543449.79977,综合,1294139330.88,2.95064322572068
600180,31032276680.5533,交通运输,11268696305.02,2.75384799098091
600180,31032276680.5533,农林牧渔,11268696305.02,2.75384799098091
600183,5542063176.11494,电子,2828271449.2,1.95952307819766
600186,885058482.501423,食品饮料,429018630.08,2.06298379708216
600187,198294717.743934,公用事业,91707219.56,2.16225852986632
600187,198294717.743934,轻工制造,91707219.56,2.16225852986632
600195,1801193819.93054,医药生物,939451640.67,1.91728210581011
600195,1801193819.93054,农林牧渔,939451640.67,1.91728210581011
600197,892771876.927092,食品饮料,517844031.9,1.72401692774456
600199,493104491.347681,食品饮料,307346185.02,1.604394378006
600201,950006629.161585,医药生物,557328263.99,1.70457285327742
600201,950006629.161585,农林牧渔,557328263.99,1.70457285327742
600206,1989876101.06391,有色金属,1005005849.67,1.9799646954466
600206,1989876101.06391,电子,1005005849.67,1.9799646954466
600210,4281557566.26001,轻工制造,2191579491.7,1.95364009495217
600213,1375506418.5088,交运设备,261921511.12,5.25159775013137
600213,1375506418.5088,汽车,261921511.12,5.25159775013137
600215,105023372.431747,房地产,19483184.15,5.39046244305747
600218,1678038251.0053,机械设备,962427807.89,1.74354713906717
600219,9942641783.55086,有色金属,4564552153.84,2.17822941845159
600220,1040989507.85596,纺织服装,402020977.86,2.58939101486012
600222,653917479.556922,医药生物,313083133.71,2.08863847696959
600223,2273487274.68,房地产,766466912.59,2.96619102186363
600223,2273487274.68,医药生物,766466912.59,2.96619102186363
600229,1011239419.0597,化工,489156509.47,2.06731260748298
600229,1011239419.0597,传媒,489156509.47,2.06731260748298
600231,8558444215.25558,钢铁,4441743917.45,1.92682072049056
600232,524016413.19584,纺织服装,235086408.26,2.22903747211234
600236,4917872147.31917,公用事业,2188549081.25,2.24709246388493
600261,2959205347.65401,电子,1417130814.76,2.0881666793444
600267,5762076582.64701,医药生物,2821692577.88,2.04206391150385
600268,2161643728.05,机械设备,593853656.25,3.64002764873101
600268,2161643728.05,电气设备,593853656.25,3.64002764873101
600269,2056177239.81873,交通运输,1083635714.86,1.8974801325041
600270,3183925838.71446,交通运输,1483032392.23,2.14690242465093
600273,2960317081.89332,纺织服装,1370469301.74,2.16007544140886
600273,2960317081.89332,化工,1370469301.74,2.16007544140886
600276,7746133370.33812,医药生物,3857128089.89,2.00826448845235
600281,243268234.748885,化工,137738585.89,1.76615893924715
600283,524679170.926386,公用事业,254209802.34,2.06396120879965
600284,1366293103.16806,建筑装饰,566116612.19,2.41344817259929
600284,1366293103.16806,建筑建材,566116612.19,2.41344817259929
600285,1061847385.71486,医药生物,556130441.99,1.90934950785153
600287,2708726660.60794,商业贸易,1273004500.45,2.12782174740971
600288,1563882559.00105,电子,656123330.99,2.38351920307629
600290,701836908.280001,机械设备,200072738.41,3.5079087428781
600290,701836908.280001,电气设备,200072738.41,3.5079087428781
600292,1518275204.55495,公用事业,710488617.13,2.13694515006867
600295,10033421541.7955,纺织服装,4730151874.77,2.12116266188246
600295,10033421541.7955,钢铁,4730151874.77,2.12116266188246
600295,10033421541.7955,采掘,4730151874.77,2.12116266188246
600298,3360124914.0891,食品饮料,1630322223.69,2.06101889875729
600298,3360124914.0891,农林牧渔,1630322223.69,2.06101889875729
600302,412391269.095575,机械设备,216226880.35,1.90721555260868
600303,1784531831.38831,交运设备,853235734.58,2.09148745072983
600303,1784531831.38831,汽车,853235734.58,2.09148745072983
600305,790779884.846717,食品饮料,399664888.36,1.97860734800005
600307,21212713127.8842,钢铁,9813691100.16,2.16154277849018
600308,7325606321.88856,轻工制造,3675786279.46,1.99293586866665
600310,8477787168.91046,公用事业,3427102123.95,2.47374804201608
600315,2925740677.28829,化工,1860297290.99,1.57272748364391
600317,2084167036.76639,交通运输,1128105309,1.84749333252752
600320,10616786881,机械设备,4689586634,2.2639067597189
600322,2717853811.6898,房地产,1236111648.88,2.19871223942624
600327,4582913752.74253,商业贸易,2457249818.74,1.86505813035017
600327,4582913752.74253,汽车,2457249818.74,1.86505813035017
600328,1986507500.45811,化工,926734755,2.14355562877116
600330,1248872992.73725,有色金属,591781915.15,2.11036018635462
600331,2194284697.87149,有色金属,955488173.75,2.29650639134506
600333,775126623.953297,公用事业,481285945.63,1.61053243085804
600336,2980118319.99003,家用电器,1296473579.72,2.29863405364083
600337,2385544402.18769,轻工制造,1014272721.67,2.35197531316813
600340,28980813955.8845,房地产,9484691260.8,3.05553582705022
600340,28980813955.8845,机械设备,9484691260.8,3.05553582705022
600343,661253251.774024,机械设备,321609647.49,2.05607405416712
600343,661253251.774024,交运设备,321609647.49,2.05607405416712
600343,661253251.774024,国防军工,321609647.49,2.05607405416712
600345,68421798.784126,信息设备,34070423.02,2.00824623586156
600345,68421798.784126,通信,34070423.02,2.00824623586156
600352,8223338990.90321,化工,4231365160.72,1.94342456359969
600354,142771123.12,农林牧渔,85648657.53,1.66693941548345
600355,183371560.839194,信息设备,91972185.07,1.99377192897646
600355,183371560.839194,通信,91972185.07,1.99377192897646
600356,713514556.150637,轻工制造,378975775.72,1.88274449678231
600360,780876874.137615,电子,395844871.38,1.9726840754948
600361,6071503173.84799,商业贸易,3394806433.18,1.78846814784685
600362,102159821397.416,有色金属,50611607557,2.01850576041002
600363,1763682896.21403,电子,789758642.96,2.23319226948094
600367,709170525.530946,化工,345501628.65,2.05258229404571
600370,524016332.088022,纺织服装,270517357.84,1.9370894950037
600371,119666287.989284,农林牧渔,65919690.6,1.81533449110703
600372,2827675778.70184,交运设备,902361842.18,3.13363846577389
600372,2827675778.70184,国防军工,902361842.18,3.13363846577389
600373,5991760305.75,交运设备,2850905504.53,2.10170428175514
600373,5991760305.75,传媒,2850905504.53,2.10170428175514
600373,5991760305.75,信息服务,2850905504.53,2.10170428175514
600376,17192480272.2339,房地产,6149580532.67,2.79571593231406
600380,5937825389.88822,医药生物,3009285562.46,1.97316780566156
600383,16086959962.1367,房地产,6802561923.65,2.36483844508761
600386,2122388655.00493,传媒,1003445852.44,2.11510033136725
600386,2122388655.00493,信息服务,1003445852.44,2.11510033136725
600388,3149121079.11868,公用事业,1209477839.88,2.6037029991646
600388,3149121079.11868,机械设备,1209477839.88,2.6037029991646
600391,928778888.029999,交运设备,384505938.7,2.41551246560759
600391,928778888.029999,国防军工,384505938.7,2.41551246560759
600396,3601798507.7357,公用事业,1951160920.23,1.84597716692231
600398,9935432158.49506,纺织服装,5786244917.35,1.71707770763449
600400,1592636496.87688,纺织服装,692989729.9,2.29821082212387
600418,23810852726.2981,交运设备,12863836941.39,1.85099149147993
600418,23810852726.2981,汽车,12863836941.39,1.85099149147993
600426,6592258329.21724,化工,3438428590.32,1.91722996597225
600428,3376257559.06211,交通运输,1623120288.84,2.08010310897846
600429,3501578775.27974,食品饮料,1752590038.46,1.99794515456483
600433,1119433691.64503,轻工制造,550321285.24,2.03414572844812
600439,997518886.007063,轻工制造,463639387.83,2.1514972890371
600448,1610809074.33786,纺织服装,754374248.7,2.13529170317484
600452,1092890764.06268,公用事业,516112481.16,2.11754376024065
600456,1410308889.33686,有色金属,694781903.92,2.02985840791163
600458,5235125866.67001,有色金属,2573893558.47,2.03393254139923
600458,5235125866.67001,化工,2573893558.47,2.03393254139923
600460,1514300897.56503,电子,650595707.32,2.32756054263391
600470,1605666045.92058,化工,686768179.96,2.33800297214426
600476,94550466.3486068,计算机,42600314.75,2.21947811661666
600476,94550466.3486068,信息服务,42600314.75,2.21947811661666
600477,2331081766.64341,机械设备,873168759.79,2.66968067799865
600477,2331081766.64341,建筑装饰,873168759.79,2.66968067799865
600477,2331081766.64341,建筑建材,873168759.79,2.66968067799865
600478,638089334.650276,有色金属,330432018.38,1.93107598282581
600478,638089334.650276,电子,330432018.38,1.93107598282581
600479,1621462456.68928,医药生物,690326657.69,2.34883361177893
600486,3070586472.21936,化工,1610399462.8,1.90672348268208
600487,15857818545.1673,信息设备,6327500644.44,2.50617414936206
600487,15857818545.1673,通信,6327500644.44,2.50617414936206
600489,16607864984.0852,有色金属,7018050690.11,2.36644984731863
600491,11233409850.9391,建筑装饰,5398242769.01,2.08093824816983
600491,11233409850.9391,建筑建材,5398242769.01,2.08093824816983
600493,383378583.454175,纺织服装,174364363.55,2.19872097513916
600498,11588670217.2825,信息设备,4248274112.51,2.72785369078634
