gpdm,best_pred,TYPE_NAME_CN,REVENUE_营业收入,rate
600498,11588670217.2825,通信,4248274112.51,2.72785369078634
600501,1098768592.41,机械设备,431950058.39,2.54373988628551
600501,1098768592.41,交运设备,431950058.39,2.54373988628551
600501,1098768592.41,信息设备,431950058.39,2.54373988628551
600505,421219782.052225,公用事业,218859816.93,1.92460995335177
600508,3798879726.49566,采掘,1751626543.45,2.16877264203441
600509,2247098317.90556,公用事业,1218576713.8,1.84403517025877
600511,34620583111.759,医药生物,9129920236.31,3.79199184830463
600516,11141101090.5373,有色金属,3521919798.06,3.16336024933738
600516,11141101090.5373,钢铁,3521919798.06,3.16336024933738
600519,34570513621.5529,食品饮料,17466166384.96,1.97928456992837
600521,2762623633.49417,医药生物,1239037519.4,2.22965292837295
600522,15100930814.4281,信息设备,6620995952.12,2.28076424206133
600522,15100930814.4281,通信,6620995952.12,2.28076424206133
600526,1966113259.86201,公用事业,812565327.99,2.41963715671389
600526,1966113259.86201,机械设备,812565327.99,2.41963715671389
600527,709708519.311091,化工,307199439.51,2.31025330138335
600529,1281360997.97385,医药生物,644403416.61,1.98844538210967
600531,9009036133.04876,有色金属,4139709892.93,2.1762481830997
600535,8793051042.46297,医药生物,3952350207.34,2.22476516026672
600543,127791419.27549,食品饮料,70166041.87,1.82127159904865
600543,127791419.27549,农林牧渔,70166041.87,1.82127159904865
600548,2704783460.44059,交通运输,1341789943.21,2.01580245412323
600549,8142181784.45061,有色金属,3414876117.39,2.3843271335634
600557,1925082773.10546,医药生物,895793447.02,2.1490252909413
600558,1133223736.54561,机械设备,555741679.75,2.03911957270398
600558,1133223736.54561,钢铁,555741679.75,2.03911957270398
600561,1326943337.93993,交通运输,704731867.81,1.88290525595713
600562,519053240.651799,建筑建材,174611833.36,2.97261205419943
600562,519053240.651799,建筑材料,174611833.36,2.97261205419943
600562,519053240.651799,国防军工,174611833.36,2.97261205419943
600563,904454582.635322,电子,388488352.13,2.32813822519102
600569,12803461617.0015,钢铁,6258259333.88,2.04585028103392
600570,1299450829.41724,计算机,532698654.58,2.43937321456495
600570,1299450829.41724,信息服务,532698654.58,2.43937321456495
600571,630221638.870291,计算机,293116542.72,2.15007188957026
600571,630221638.870291,信息服务,293116542.72,2.15007188957026
600573,286887391.225183,食品饮料,117452713.93,2.44257779684991
600578,6112916024.71505,公用事业,2854877273.93,2.14121849668867
600580,5678738403.27019,机械设备,2469700880.2,2.29936282923879
600580,5678738403.27019,电气设备,2469700880.2,2.29936282923879
600583,3863135875.67048,建筑建材,1256190911.81,3.07527768219898
600583,3863135875.67048,采掘,1256190911.81,3.07527768219898
600586,2634769602.86949,建筑建材,1155675280.35,2.27985286842126
600586,2634769602.86949,建筑材料,1155675280.35,2.27985286842126
600588,3144837435.89812,计算机,1074264416,2.92743331070003
600588,3144837435.89812,信息服务,1074264416,2.92743331070003
600592,565016179.509117,机械设备,267241345.79,2.11425435625934
600594,2191599255.97172,医药生物,963846291.14,2.27380576770139
600595,5013778194.68164,有色金属,2694190786.23,1.86095885276835
600597,10450293564.8099,食品饮料,5099146331,2.04942021398325
600600,15337903699.7442,食品饮料,7251708139,2.11507460114897
600612,24534977002.8711,轻工制造,14125226405.93,1.73696168102275
600613,839759676.521407,医药生物,345201395.26,2.43266593951312
600615,49980130.9970579,房地产,24138638.6,2.07054473225586
600615,49980130.9970579,有色金属,24138638.6,2.07054473225586
600615,49980130.9970579,化工,24138638.6,2.07054473225586
600616,387054785.665985,食品饮料,266126927.52,1.45439918189751
600617,4506463759.97337,公用事业,3075627830.37,1.46521751281957
600617,4506463759.97337,综合,3075627830.37,1.46521751281957
600617,4506463759.97337,化工,3075627830.37,1.46521751281957
600618,3862035604.32546,化工,1607517485.02,2.40248435262116
600630,2185549891.49693,纺织服装,991345481.62,2.20462990150056
600635,2730865946.89258,金融服务,1529928166.53,1.78496350785306
600635,2730865946.89258,公用事业,1529928166.53,1.78496350785306
600635,2730865946.89258,非银金融,1529928166.53,1.78496350785306
600639,826385230.816123,房地产,422671570.26,1.95514742169147
600642,17946822478.1159,公用事业,9851145604.25,1.82180054981354
600650,1189110049.17,交通运输,554656751.14,2.14386653858624
600652,54245775.6845209,综合,30936452.67,1.75345816998355
600652,54245775.6845209,传媒,30936452.67,1.75345816998355
600652,54245775.6845209,采掘,30936452.67,1.75345816998355
600660,9991540552.16422,建筑建材,4747842101,2.10443825628906
600660,9991540552.16422,交运设备,4747842101,2.10443825628906
600660,9991540552.16422,汽车,4747842101,2.10443825628906
600661,1015114800.22574,综合,447520812.81,2.26830746452169
600661,1015114800.22574,传媒,447520812.81,2.26830746452169
600662,2003259121.89672,交通运输,948733139.21,2.11150959010962
600665,3216330726.30297,房地产,1303932098.32,2.46663973564799
600668,1544642224.6621,建筑建材,669522008.06,2.30708207656659
600668,1544642224.6621,建筑材料,669522008.06,2.30708207656659
600676,4722488465.07146,汽车,2183711669.05,2.16259707359897
600676,4722488465.07146,交通运输,2183711669.05,2.16259707359897
600677,5454394563.67233,综合,2773231011.71,1.96680137379147
600677,5454394563.67233,交运设备,2773231011.71,1.96680137379147
600677,5454394563.67233,国防军工,2773231011.71,1.96680137379147
600686,8019406230.8492,交运设备,3778197130.89,2.12254838829972
600686,8019406230.8492,汽车,3778197130.89,2.12254838829972
600688,51383039432.3016,化工,25759522000,1.99472022160588
600694,13187281118.2691,商业贸易,7143824454.16,1.84596936877276
600695,21630464.2537628,农林牧渔,10780965.25,2.00635692186864
600697,7769925133.62389,商业贸易,3659531718.72,2.12320201895711
600698,294264292.861234,交运设备,142622624.74,2.06323711541332
600698,294264292.861234,汽车,142622624.74,2.06323711541332
600702,976832610.689844,食品饮料,520286481.72,1.87748989260794
600705,3584472255.035,金融服务,1470703392.42,2.43725028004243
600705,3584472255.035,交通运输,1470703392.42,2.43725028004243
600705,3584472255.035,非银金融,1470703392.42,2.43725028004243
600708,7082662004.49245,房地产,2988457809.8,2.37000568696884
600708,7082662004.49245,综合,2988457809.8,2.37000568696884
600708,7082662004.49245,交通运输,2988457809.8,2.37000568696884
600711,12875391020.4188,有色金属,5812590254.06,2.21508664083548
600711,12875391020.4188,家用电器,5812590254.06,2.21508664083548
600711,12875391020.4188,信息设备,5812590254.06,2.21508664083548
600712,1155302554.03698,商业贸易,580516746.02,1.99012786789991
600713,15075316845.9289,医药生物,7527328036.2,2.00274476858581
600717,5482245332.4294,交通运输,2758429852.83,1.98745142161397
600718,2729527103.01431,计算机,1236525497,2.20741675738718
600718,2729527103.01431,信息服务,1236525497,2.20741675738718
600723,5137455325.72,商业贸易,2708187485.49,1.89700873859199
600726,4810860844.00845,公用事业,3134772782.37,1.53467609233587
600727,229888555.88513,化工,114667012.63,2.00483600830275
600731,606264956.378344,化工,298513145.92,2.03094893697184
600737,9690502280.78744,食品饮料,3843224116.08,2.52145125761532
600737,9690502280.78744,农林牧渔,3843224116.08,2.52145125761532
600740,3987868329.23652,采掘,1801915047.56,2.21312782455341
600742,5970676341.32935,交运设备,2995712568.2,1.99307383649189
600742,5970676341.32935,汽车,2995712568.2,1.99307383649189
600744,4389882253.55624,公用事业,2463874819.88,1.78169857418732
600756,405989153.249199,计算机,207113682.67,1.96022371875871
600756,405989153.249199,信息服务,207113682.67,1.96022371875871
600757,3583017121.41752,纺织服装,2174931942.87,1.64741574243902
600757,3583017121.41752,传媒,2174931942.87,1.64741574243902
600757,3583017121.41752,信息服务,2174931942.87,1.64741574243902
600758,3751813501.42872,公用事业,2188736034.88,1.71414617461371
600758,3751813501.42872,建筑建材,2188736034.88,1.71414617461371
600758,3751813501.42872,采掘,2188736034.88,1.71414617461371
600761,4832120517.97416,机械设备,2271724829.94,2.12707122548015
600769,17222915.7816314,公用事业,10018733.66,1.71907112875894
600769,17222915.7816314,综合,10018733.66,1.71907112875894
600769,17222915.7816314,化工,10018733.66,1.71907112875894
600770,443426502.91519,综合,137706675.11,3.22007994573234
600770,443426502.91519,信息服务,137706675.11,3.22007994573234
600774,572494847.292022,商业贸易,296654070.77,1.92983984951241
600775,2031217937.48235,信息设备,1034726458.86,1.96304822408835
600775,2031217937.48235,通信,1034726458.86,1.96304822408835
600776,1106719686.6846,信息设备,499734895.44,2.21461358168748
600776,1106719686.6846,通信,499734895.44,2.21461358168748
600781,346550701.116344,医药生物,1355953154.41,0.255577193053646
600781,346550701.116344,轻工制造,1355953154.41,0.255577193053646
600782,25939125820.2727,机械设备,12504580036.5,2.07437001039285
600782,25939125820.2727,钢铁,12504580036.5,2.07437001039285
600783,110438371.604791,金融服务,45676691.34,2.41782774463084
600783,110438371.604791,综合,45676691.34,2.41782774463084
600783,110438371.604791,食品饮料,45676691.34,2.41782774463084
600783,110438371.604791,非银金融,45676691.34,2.41782774463084
600785,3949457829.6983,商业贸易,2260245927.52,1.74735756919679
600790,449194565.491807,房地产,231034756.31,1.94427268289054
600790,449194565.491807,商业贸易,231034756.31,1.94427268289054
600792,3170606658.64635,化工,1210775618.73,2.61865750317309
600792,3170606658.64635,采掘,1210775618.73,2.61865750317309
600795,29940636545.3781,公用事业,15953173648.28,1.87678246382068
600802,1062192513.21846,建筑建材,503025543.19,2.11160750701135
600802,1062192513.21846,建筑材料,503025543.19,2.11160750701135
600804,3499865237.15764,通信,1761422867.58,1.98695344631586
600804,3499865237.15764,传媒,1761422867.58,1.98695344631586
600804,3499865237.15764,信息服务,1761422867.58,1.98695344631586
600809,4869446218.97209,食品饮料,3239874445.96,1.50297374178932
600810,6493133093.65102,化工,2775453911.43,2.33948510797124
600814,2949234512.84843,商业贸易,1583568738.62,1.86239753344622
600818,295493354.405565,综合,109526015.74,2.69792845479768
600818,295493354.405565,交运设备,109526015.74,2.69792845479768
600819,1666937365.68288,建筑建材,835450170.33,1.99525647953898
600819,1666937365.68288,建筑材料,835450170.33,1.99525647953898
600820,13293557221.0871,建筑装饰,5873109522.86,2.2634614882192
600820,13293557221.0871,建筑建材,5873109522.86,2.2634614882192
600821,88585486.0160553,商业贸易,57095403.31,1.55153446478134
600826,1740571230.12849,商业贸易,791109710.23,2.20016415880227
600830,489850608.838411,金融服务,203709255.32,2.40465563564562
600830,489850608.838411,商业贸易,203709255.32,2.40465563564562
600830,489850608.838411,非银金融,203709255.32,2.40465563564562
600831,1525514442.40837,传媒,653178022.04,2.33552628982202
600831,1525514442.40837,信息服务,653178022.04,2.33552628982202
600834,355427437.290652,交通运输,173471471.38,2.04891002804759
600835,9967961578.86587,机械设备,3981658165.36,2.50346995269109
600838,36889158.3697787,商业贸易,19736260.81,1.86910574018599
600839,40448459581.7366,家用电器,18846051333,2.14625646863808
600841,2441965718.50685,机械设备,1092164296.28,2.23589594241854
600845,2147385830.3558,计算机,1013992911.64,2.11775230941475
600845,2147385830.3558,信息服务,1013992911.64,2.11775230941475
600848,793865083.474782,房地产,279547240.56,2.8398244314073
600848,793865083.474782,机械设备,279547240.56,2.8398244314073
600854,1366424523.87353,家用电器,265677262.27,5.14317451255903
600855,597399299.600889,医药生物,161005446.71,3.71042913024497
600855,597399299.600889,信息设备,161005446.71,3.71042913024497
600855,597399299.600889,计算机,161005446.71,3.71042913024497
600857,488353578.435134,商业贸易,270949785.84,1.80237669102095
600857,488353578.435134,信息服务,270949785.84,1.80237669102095
600858,6888601637.78952,商业贸易,3816196152.7,1.80509632161223
600861,931983852.670409,商业贸易,549509014.25,1.69603014418686
600863,6423665458.46635,公用事业,2765892016.47,2.32245706636972
600865,376024910.884593,商业贸易,217587288.14,1.72815661291137
600867,1505909475.62407,医药生物,719333870.18,2.09347778278151
600872,2126785230.25329,房地产,1153599668.7,1.84360769854414
600872,2126785230.25329,食品饮料,1153599668.7,1.84360769854414
600874,1040057176.3119,公用事业,492941000,2.10990194833033
600875,14364285773.7734,机械设备,6594144530.39,2.17833954163025
600875,14364285773.7734,电气设备,6594144530.39,2.17833954163025
600881,7908098077.195,建筑建材,2797269806.73,2.82707733739833
600881,7908098077.195,建筑材料,2797269806.73,2.82707733739833
600883,27526959.5980706,综合,12235055.32,2.24984349298967
600883,27526959.5980706,建筑建材,12235055.32,2.24984349298967
600883,27526959.5980706,建筑材料,12235055.32,2.24984349298967
600884,3898106156.37697,综合,1813531187.95,2.14945636572336
600884,3898106156.37697,纺织服装,1813531187.95,2.14945636572336
600884,3898106156.37697,电子,1813531187.95,2.14945636572336
600885,3482785277.05303,机械设备,1595901229.86,2.1823313447528
600885,3482785277.05303,建筑建材,1595901229.86,2.1823313447528
600885,3482785277.05303,化工,1595901229.86,2.1823313447528
600885,3482785277.05303,电气设备,1595901229.86,2.1823313447528
600893,7995833650.43398,交运设备,2775205636.74,2.8811679915102
600893,7995833650.43398,农林牧渔,2775205636.74,2.8811679915102
600893,7995833650.43398,国防军工,2775205636.74,2.8811679915102
600894,2311789533.77617,机械设备,1026868795.6,2.25129981910239
600894,2311789533.77617,钢铁,1026868795.6,2.25129981910239
600897,889851478.297329,交通运输,423774016.04,2.09982548390446
600961,5771512321.86488,有色金属,2778633072.94,2.07710488227875
600963,3383579434.72494,轻工制造,1609599792.75,2.10212467096812
600969,1406296361.94452,公用事业,691962164.72,2.03233129446257
600971,2708378006.65742,采掘,1533182546.21,1.76650719991072
600979,1056841849.32248,公用事业,501415923.36,2.10771497291222
600980,212512724.561847,有色金属,85929170.88,2.47311503632009
600983,2985888092.71865,家用电器,1694967232.72,1.76161995056804
600988,1224239309.11999,有色金属,473717788.81,2.58432201204716
600988,1224239309.11999,交运设备,473717788.81,2.58432201204716
600992,967918120.04037,机械设备,442699974.06,2.1863975079185
600992,967918120.04037,钢铁,442699974.06,2.1863975079185
600995,1050626566.09661,公用事业,557655109.67,1.88400778165259
600997,8769458904.22109,采掘,4853683348.64,1.80676370383294
600998,43282410374.3706,医药生物,22210145031.22,1.94876757056426
601000,2804591039.35239,交通运输,1831347903.17,1.53143541677567
601001,5377085260.81824,采掘,2765615918.68,1.94426320173362
601002,1873716671.26301,机械设备,724485030.71,2.58627382463203
601007,536946830.951564,休闲服务,266898968.94,2.0117980713229
601008,644543332.415235,交通运输,308481615.21,2.08940598283778
601010,3461625119.00872,商业贸易,1988326215.32,1.74097443987661
601011,1725310093.28691,采掘,812916096,2.12237167129105
601016,1380399055.27481,公用事业,610576994.94,2.26081078506808
601038,3785904564.57102,机械设备,2322580812.33,1.63004212575623
601100,2321937155.07846,机械设备,970434837.45,2.3926770407169
601107,3406535887.69999,交通运输,1481480256.39,2.29941362566712
601111,62847630254.8495,交通运输,31606754000,1.98842406451638
601113,1308777729.09255,化工,727839415.14,1.79816825232089
601126,1235858577.84043,机械设备,504651968.29,2.44893244353747
601126,1235858577.84043,电气设备,504651968.29,2.44893244353747
601139,6499784500.76321,公用事业,3078385994.98,2.11142608865898
601158,2143605193.50097,公用事业,976338577.38,2.19555515183403
601177,895116697.160643,机械设备,430323469.18,2.08010197274698
601179,5957313476.81065,机械设备,2412756514.25,2.46909020517657
601179,5957313476.81065,电气设备,2412756514.25,2.46909020517657
601186,312165823198.79,建筑装饰,131648728000,2.37120272972778
601186,312165823198.79,建筑建材,131648728000,2.37120272972778
601188,272717936.958156,交通运输,141326903.23,1.9296958379844
601199,509411909.745058,公用事业,201163821.64,2.53232368321524
601216,4456015384.12691,化工,2187231949.92,2.0372852473602
601226,1466691507.34068,建筑装饰,965321899.19,1.51938074601993
601231,13897962907.0853,电子,6225834419.23,2.23230525761463
601233,18612778351.6948,化工,7832650374.21,2.37630654535274
601238,39443303296.0427,交运设备,19196534969,2.0547095275131
601238,39443303296.0427,汽车,19196534969,2.0547095275131
601311,3826541804.5659,交运设备,1967692542.58,1.94468481318154
601311,3826541804.5659,汽车,1967692542.58,1.94468481318154
601333,9305916338.90131,交通运输,4876605925,1.90827728998859
601339,3062802701.73,纺织服装,1342829787.28,2.28085698630049
601515,1495356364.53057,轻工制造,813613655.71,1.83791945235438
601566,1281519878.66074,纺织服装,746922390.36,1.71573364943991
601567,2336936199.53533,机械设备,1152398497.74,2.02788896733063
601567,2336936199.53533,电气设备,1152398497.74,2.02788896733063
601579,683804751.050746,食品饮料,388768211.47,1.75890088457892
601599,1821932292.82813,纺织服装,716697675.99,2.54212111168273
601600,80561580508.4035,有色金属,36670187000,2.19692308927695
601607,71989665139.7057,医药生物,36386104395.22,1.97849333794477
601616,285868118.280724,机械设备,136843452.71,2.08901567900759
601616,285868118.280724,电气设备,136843452.71,2.08901567900759
601618,126293778138.502,建筑装饰,55197434000,2.28803712394497
601618,126293778138.502,建筑建材,55197434000,2.28803712394497
601633,47518309525.9551,交运设备,26228770303.34,1.8116865173776
601633,47518309525.9551,汽车,26228770303.34,1.8116865173776
601636,3538367029.77553,建筑建材,1658429737.08,2.13356463084504
601636,3538367029.77553,建筑材料,1658429737.08,2.13356463084504
601666,14386426193.3827,采掘,4598969306.09,3.12818486836433
601669,133322413755.74,建筑装饰,61776503393.95,2.15814114478996
601669,133322413755.74,建筑建材,61776503393.95,2.15814114478996
601677,6046099888.99942,有色金属,2763288812.39,2.18800867353785
601699,9987737133.79342,采掘,5143404590.31,1.94185329161349
601766,83928851187.9635,机械设备,32922913000,2.54925349977274
601766,83928851187.9635,交运设备,32922913000,2.54925349977274
601777,6478095364.36912,交运设备,3259322315.9,1.9875589881881
601777,6478095364.36912,汽车,3259322315.9,1.9875589881881
601799,2652225162.50894,交运设备,1175069616.99,2.25707917570258
601799,2652225162.50894,汽车,1175069616.99,2.25707917570258
601800,217542554912.223,建筑装饰,93253359275,2.33281199308542
601800,217542554912.223,建筑建材,93253359275,2.33281199308542
601801,4408158754.43112,传媒,2256565077.66,1.95348177549671
601801,4408158754.43112,信息服务,2256565077.66,1.95348177549671
601808,7740726348.37311,建筑建材,3427873140,2.25817176780734
601808,7740726348.37311,采掘,3427873140,2.25817176780734
601866,7716165331.30001,交通运输,3640639909.59,2.11945304202551
601880,3040256162.96385,交通运输,2032943718.82,1.49549450622693
601890,401726310.288983,交运设备,222569863.68,1.80494476496856
601890,401726310.288983,国防军工,222569863.68,1.80494476496856
601898,53952816115.7693,采掘,25764695000,2.09405995746386
601929,981628092.150264,传媒,470546347.06,2.08614538883052
601929,981628092.150264,信息服务,470546347.06,2.08614538883052
601965,1681291988.85352,交运设备,645163039.64,2.60599551671726
601965,1681291988.85352,汽车,645163039.64,2.60599551671726
601991,32495577123.5968,公用事业,17344622000,1.8735246650862
601996,668754991.770754,轻工制造,290590773.13,2.30136347609212
601999,984405226.55291,传媒,533178792.41,1.84629478997719
601999,984405226.55291,信息服务,533178792.41,1.84629478997719
603000,558191843.767207,传媒,267316618.09,2.08812997768539
603000,558191843.767207,信息服务,267316618.09,2.08812997768539
603001,1585075244.44772,纺织服装,868017294.95,1.82608716861918
603002,770509886.299712,化工,373499165.74,2.06294941723131
603003,10508633765.3754,化工,4205177966.61,2.49897479935836
603005,283478901.819524,电子,141256966.07,2.00683130684717
603006,492126051.743003,汽车,242705320.29,2.02766899034178
603009,514483841.855765,汽车,288691047.35,1.78212607068491
603017,757833254.48831,建筑装饰,293963114.92,2.57798756382939
603018,1367601425.83541,建筑装饰,581905336.98,2.35021289361781
603123,2508778069.3937,商业贸易,1375858364.19,1.82342756688526
603126,827724121.014038,公用事业,324338020.9,2.55204159758144
603166,757571826.637994,汽车,379230586.68,1.99765486552709
603167,739336242.272262,交通运输,361399999.36,2.04575606967777
603168,356892130.882282,医药生物,186147655.81,1.9172528889999
603288,8704791286.53313,食品饮料,4694422947.44,1.85428355816983
603306,492261705.747227,汽车,263120996.34,1.87085680198298
603308,832768529.111831,机械设备,407013831.68,2.04604478839079
603333,461283395.226769,机械设备,218208501.15,2.11395703098513
603333,461283395.226769,电气设备,218208501.15,2.11395703098513
603369,2364857717.57611,食品饮料,1490190804.39,1.58694961115677
603456,877637351.371247,医药生物,475475571.2,1.845809552647
603555,1598637920.60099,纺织服装,833419034.57,1.91816823745309
603609,7411720379.06933,农林牧渔,3129332297.72,2.36846703191906
603688,330481650.028594,有色金属,142461815.45,2.31979108917493
603699,1334172993.66097,机械设备,594911977,2.24263932353301
603806,2255743860.83,电气设备,1059511873.23,2.12904066280371
603889,1169445231.90513,纺织服装,520308955.57,2.24759773858591
603988,151721701.196541,电气设备,74878157.91,2.02624777947801
